review_id   , product_url                                                                                            , product_name                                                        , store_name     , reviewer_name, rating, review_text                                                                                                                                                                    , review_date            , variant                      , helpful_count, scraped_at
1de5a882f384, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , i***l        ,      5, "Mantab semua original ibox , bunos juga dapat"                                                                                                                                , Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:19.838114
bbc5b0096c94, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, "Order 2minggu yang lalu baru kasih ulasan ini bener bener real ya new ibox masih segel dapet harga promo + free softcase antigores imei aman semuaa amaan lancar ,makasih..." , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:20.054367
7cb5f72e7ce0, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , S***a        ,      5, "awal nya ragu beli nya, tapi pas udah nyampe barangnya asli bagus banget coy, ga nyesel beli nya, penjual nya ramah, packing nya rapi dan tebal. imei nya aman udah terdaf...", Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:20.204325
85abe1c1e43e, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, "Pesanan telah sampai dgn selamat,dan diksih anti gres dan silicone yg bagus,teman2 gak usah ragu belanja di milano cell dpt gold mini juga,brgnya dijamin ori garansi ibox...", Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:20.510748
e8694c9e75db, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , H***o        ,      5, "Kejernihan lensa: sangat bagus alhamdulillah paket sampe dengan aman dan bagus, hp nya juga berfungsi dengan baikk rekomeen untuk beli di toko iniii"                         , 5 hari lalu            , Varian: Mist Blue            ,             0, 2026-03-11T23:20:20.724383
06586c695433, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, "Alhamdulillah amanah,orisinal 100%👌😍"                                                                                                                                       , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:21.046187
98125386393a, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , E***s        ,      5, "Akhirnya barang yang ditunggu-tunggu datang juga, mendarat dengan selamat, sempet g yakin mau beli online karena dari harga jauh lebih murah dari ofline tapi aku yakinin..." , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:21.265270
3e1f8c1a9ca2, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, "Aman terpercaya, ori ibox milano cell"                                                                                                                                        , Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:24.108672
94dce7bb583e, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, "Pertama beli hp di online... Real garansi i box donk, top deh millano... Semoga hpnya awet"                                                                                   , Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:24.275624
3f1da00b45b8, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, Awalnya si ragu tapi coba2 lah pas DTG mntp BRG original garansi tam ibox                                                                                                      , Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:24.457373
2cccf31b1ab1, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , T***o        ,      5, Seneng banget hpnya bagus banget packingny berlapis lapis cinta banget deh pokoknya                                                                                            , Lebih dari 1 tahun lalu, Varian: Purple               ,             0, 2026-03-11T23:20:24.591211
f91112dc6d42, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , s***i        ,      5, "pengiriman cepat dan peking nya aman, aku suka nex bakal order lg, makasih seller"                                                                                            , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:24.721362
5465823cf227, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, Alhamdulillah nynpk n bagus bgi yg mau bli n blum ada adaptor bli sklian aja byr g pusing cari adaptor nya klo ada bintang 10 gw kasih bintag 15 dah🤭😍😍😍 sukakkk murce...  , Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:24.898534
9507c6f25f74, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, "ALHAMDULILLAH IP 11 MELUNCUR DENGAN SELAMAT GARANSI IBOX BELI DI LIVE NYA WENNY WIJAYA , STORE MILANO SANGAT TERPERCAYA TERIMAKASIH"                                          , Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:25.159778
9c3be9c9125a, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, Alhamdulillah paket sudah sampai dengan selamat tanpa cacat.                                                                                                                   , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:25.439546
a13475cd8a68, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, Tahank you kak... brgnya ori smpe dgn slamt... packing.an.x double2 bublewrap jdi aman ...                                                                                     , Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:25.662547
ced4bf08583d, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, Bagus banget barangnya sesuai dan masih di segel                                                                                                                               , Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:25.874510
2d9341928917, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , S***a        ,      5, paling terbaik🥰 bintang 100 pokoknya klw bisa🥺❤️                                                                                                                              , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:28.673394
1d70e717cc5f, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , I***l        ,      5, Gak nyesel belanja online. Pokoknya bintang yang berbicara.                                                                                                                    , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:28.808401
a79f1ad59b37, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , F***h        ,      5, Luar biasa amanahh barang ori mantul daah                                                                                                                                      , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:28.942421
53b8721d7ca0, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , y***r        ,      5, "Trusted seller, pelayanan ramah, packaging aman sangat tebal berlapis lapis, dapat harga subsidi murah abis tambah dapat bonus tempered dan case, garansi saat hp di aktiv...", Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:29.071053
ee5735460744, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, "Produk original IBOX kode PA/A. Pengemasan aman bubble wrap + kardus. Dapet bonus case & screenguard. Moga ada rejeki lagi buat beli disini, recommended👍"                   , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:29.237185
01ef1cfc3145, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, "Pengiriman cepat dan sangat aman sampai Kalimantan Tengah. Bubble wrap Berlapis-lapis + box, dan dapat bonus casing, tempered glass dan baby gold. Dapat hargadi 6,8jt."      , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:29.419341
79a327efdd1f, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , G***p        ,      5, "Tokonya bagus banget,pelayanan juga cepet, adminnya fast respon, yg lebih bagusnya lagi bisa diambil di toko,jadi bisa di cek bareng sama pihak tokonya. Overall bagus rec...", 1 bulan lalu           , Varian: Mist Blue            ,             0, 2026-03-11T23:20:29.554136
cb582aa1c9b8, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , l***l        ,      4, Packaging oke tapi belom bisa di buka hapenha karna buat kado                                                                                                                  , Lebih dari 1 tahun lalu, Varian: Purple               ,             0, 2026-03-11T23:20:29.711034
49ed14db4b94, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , B***o        ,      5, Yang di tunggu-tunggu akhirnya datang juga. Barang Original New iPhone resmi Indonesia. Buat teman-teman yang mau order iPhone secara online aku kasih rekomendasi untuk b...  , Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:29.852718
d2aec87823be, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, Mantapp puas dgn pelayanan milano aku pesan selang 2 hari udh sampai barang ori new ibox the best semuanya befungsi dgn baik smoga awett                                       , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:30.018177
109a72dfca24, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, Bener2 bagus banget garansi ibox. Jangan ragu dehh. Aku dapat di harga 7131 tapi sekarang udah 7025 tapi gapapa sii apapun hpnya makin lama pasti makin turun jadii dapat...   , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:32.819822
827b9a999c63, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, Alhmdllh amanah.. Ori dan garansi ibox.. Mudah2an awet. Cmn sayang lama bgt ngrim nya dari jkt ke sukabumi.. Tapi keren barang.. Makasih kakak2 yang baik hati 😂🙏            , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:32.990298
c0ff9e7beef4, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , J***y        ,      5, Jujur aku takut ya sebenarnya beli iPhone di live live gitu takut ga amanah udh dag dig dug pokok ny mah tapi pas udh datang wah ini beneran asli garansi resmi Indonesia...   , Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:33.121794
4946ba258fe9, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , a***a        ,      5, "co jumat,minggu dah sampe sidoarjoo alhamdulillah rekomended!aslinya ketar ketir takut gasesuai ekspetasi,tapi alhamdulillah ga ngecewain samsek,harga muraahh,gratis ongk...", Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:33.254094
03ebb34696e1, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, "Bagus bgt si asli,sedikit kecewa si pengiriman nya lama doang cuman oke lah puas bgt sama hasilnya"                                                                           , Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:33.441984
da9662df93b1, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , A***x        ,      5, Hp garansi resmi ibox dan dapat bonus emas.Pengiriman sesuai jadwal. Terima kasih Seller🙏                                                                                     , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:33.577803
10c087a59bf7, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, "Udh dteng dong kk, ori ibox, imei terdaftar dikemenperin, pokoknya terbaik👍👍👍"                                                                                             , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:33.738896
422d1553f38d, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, Sangat tidak mengecewakan bagus banget harga termurah dapat free tg dan case thank you milano                                                                                  , Lebih dari 1 tahun lalu, Varian: Purple               ,             0, 2026-03-11T23:20:33.901561
c4422d305f65, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , c***a        ,      5, Diterima unit dengan baik dan packingan aman terjaga respon cepat dan sangat memuaskan beli aja di @wennywijaya tiktok shop sangat amanah dan terpercaya....                   , Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:34.044735
ab9d6ea49285, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, "Alhamdulillah masyaallah barang udah sampe masyaallah bgt dapet harga 6,9jt, pengiriman cepat, toko trusted amanah bgt deh, thankss ya🥰"                                     , Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:34.221231
b467ad79c8f7, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , A***a        ,      5, semuanya oper all untuk milano cell..pengiriman cepat barang ory dan harga paling murah.banyak bonusnya..maaf gk bs unboxing..hasil video terlalu besar                        , Lebih dari 1 tahun lalu, Varian: Green                ,             0, 2026-03-11T23:20:37.317555
ebd72b8182e8, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Q***s        ,      5, Makasih barang nya sesuai ori bergaransi dan good packaging                                                                                                                    , 2 bulan lalu           , Varian: Black                ,             0, 2026-03-11T23:20:37.482092
f5567e418cb4, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , J***f        ,      5, Pakeet amann mantappp Kirain dapet softcase + tg Trnayata kagakk 😂 Overall puas sm seller                                                                                     , 1 bulan lalu           , Varian: Sage                 ,             0, 2026-03-11T23:20:37.622297
836b53ea36fa, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , I***a        ,      5, Makasihh barangnya original tapi cara klaim garansi bgaimana yah                                                                                                               , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:37.779872
8211b872f734, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, "Barang sesuai, ok dah pokoknya, cuma agak lama antri di pickup pengiriman, kalo pengirimannya sih 1 hari aja"                                                                 , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:37.991738
8920e45ed89b, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, Barang ori bonus banyak kualitas terbaik harga terbaik makasih seller                                                                                                          , Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:38.158189
9b9a2eced68d, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, Recommended bngt amanah admin jg ramah semoga awett mksih free Anti gores dan case nya                                                                                         , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:38.323848
be09e9b0b292, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , R***h        ,      5, Pokoknya recomended deh toko nya ramah baik barang mendarat dengan akan bonus tg+Sofcase juga tengkyu                                                                          , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:38.475190
321033de9878, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , Anonymous    ,      5, "Kualitas produk: Mantap ,ori 100%"                                                                                                                                            , Lebih dari 1 tahun lalu, Varian: Purple               ,             0, 2026-03-11T23:20:41.284386
6cabebd0f9a4, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , b***t        ,      5, Mantap deh beli disini promo lagi                                                                                                                                              , Lebih dari 1 tahun lalu, Varian: Green                ,             0, 2026-03-11T23:20:41.431955
1f29971b8792, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , P***u        ,      5, ~hp bener ori tam masih greenpeel ~pengiriman aman sampai rumah                                                                                                                , Lebih dari 1 tahun lalu, Varian: Black                ,             0, 2026-03-11T23:20:41.567361
6cf6b0552e59, https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703, [FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black             , Milano Cell    , E***g        ,      5, Puji Tuhan barangku sampe dengan aman. Senang banget. Terima kasih kak. Ini aku pesannya dari labuan bajo😁                                                                    , Lebih dari 1 tahun lalu, Varian: White                ,             0, 2026-03-11T23:20:41.702594
