product_url,product_name,store_name,reviewer_name,rating,review_text,review_date,variant,helpful_count,scraped_at,review_id
https://www.tokopedia.com/studioponsel/apple-iphone-17-pro-chip-a19-pro-1tb-512gb-256gb-silver-cosmic-orange-deep-blue-garansi-resmi-1733035894408185650,"Apple iPhone 17 Pro Chip A19 Pro 1TB 512GB 256GB Silver Cosmic Orange Deep Blue Garansi Resmi - 256GB, Deep Blue",Unknown,P***i,5,Pengiriman cepat,1 bulan lalu,Varian: 256GB - Silver,0,2026-01-12T21:19:39.757339,fdac60d27483
https://www.tokopedia.com/studioponsel/apple-iphone-17-pro-chip-a19-pro-1tb-512gb-256gb-silver-cosmic-orange-deep-blue-garansi-resmi-1733035894408185650,"Apple iPhone 17 Pro Chip A19 Pro 1TB 512GB 256GB Silver Cosmic Orange Deep Blue Garansi Resmi - 256GB, Deep Blue",Unknown,Anonymous,5,Puassss,Lebih dari 1 tahun lalu,Varian: IBOX - SPACE BLACK,0,2026-01-12T21:19:39.757339,af3f7c3e58cf
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,A***s,5,Intinya puas banget beli disini.. pengiriman aman sesuai request.. barang real no kw kw.. dan pastinya dapet harga murah.. kardus iPhone nya agak penyok dikit tp ga masal...,1 bulan lalu,Varian: FS - 13 128GB MIDNIGHT,0,2026-01-12T21:19:39.757339,11446b670d99
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,R***d,5,barang BNIB tp saran saya packing nya bubble lebih di tebalkan ya kak Krn luar provinsi.,2 hari lalu,Varian: 13 128GB Midnight,0,2026-01-12T21:19:39.757339,40f4eae54040
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,seller ramah.pengirman cepat.produk ori,4 minggu lalu,Varian: 13 128GB Midnight,0,2026-01-12T21:19:39.757339,ef73f82977b5
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,A***a,5,100% original mantaapp garansi resmi,2 minggu lalu,Varian: 13 128GB Midnight,0,2026-01-12T21:19:39.757339,9ec9ebc7b12b
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,f***i,5,barang nyampe dgn baik aman admin ramah thanks,3 hari lalu,Varian: 13 128GB Midnight,0,2026-01-12T21:19:39.757339,06dc15b54aa4
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,"barang aman, pengiriman cepat",2 minggu lalu,Varian: 13 128GB Midnight,0,2026-01-12T21:19:39.757339,1128a62f9e2d
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,P***d,5,Kualitas pengerjaan: Cepat satset,4 hari lalu,Varian: 13 128GB Midnight,0,2026-01-12T21:19:39.757339,774f44936aa2
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,B***o,5,Terima kasihhhhhhh lancar rejekinya,4 hari lalu,Varian: 13 128GB Midnight,0,2026-01-12T21:19:39.757339,1c937b7556e8
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,B***e,5,Mantap udh langganan co terus di collins,2 hari lalu,Varian: 13 128GB Midnight,0,2026-01-12T21:19:39.757339,33cabc424ff4
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,barang ori,1 hari lalu,Varian: 16 128GB Teal,0,2026-01-12T21:19:39.757339,f4476546c1f6
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,Pengiriman cepat seller ramah,,Varian: 13 128GB Midnight,0,2026-01-12T21:19:39.757339,4cd57cf0bc88
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,"pengiriman cepat, unit muluss",2 minggu lalu,Varian: 13 128GB Midnight,0,2026-01-12T21:19:39.757339,883f64a66d53
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,A***f,5,"tengkyuu kak, mantab sellernya satset",3 minggu lalu,Varian: 13 128GB Midnight,0,2026-01-12T21:19:39.757339,2d4f31ffc09b
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,barang sampai,3 hari lalu,Varian: 13 128GB Midnight,0,2026-01-12T21:19:39.758395,33952e877991
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,sesuai pesanan,5 hari lalu,Varian: 13 128GB Midnight,0,2026-01-12T21:19:39.758395,4d7b12798055
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,toko terbaiiikkkkkk,2 minggu lalu,Varian: 13 128GB Midnight,0,2026-01-12T21:19:39.758395,71cc54e1bb7f
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,d***t,5,okee mantabb👍👍👍,2 minggu lalu,Varian: 13 128GB Starlight,0,2026-01-12T21:19:39.758395,9162826d3c0d
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,mantep,4 hari lalu,Varian: 17 PRO 256GB Deep Blue,0,2026-01-12T21:19:39.758395,a19b01e7b659
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,mante,4 hari lalu,Varian: 17 PRO 256GB Deep Blue,0,2026-01-12T21:19:39.758395,caa4d5f57fc5
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Unknown,Anonymous,5,Okkkk👍🙏🙏,2 minggu lalu,Varian: 13 128GB Midnight,0,2026-01-12T21:19:39.758395,6074186c5bee
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,B***u,5,"Salah satu alasan memilih membeli dari toko ini adalah karena adanya layanan pengiriman via kurir toko. Barang ori, respon seller cepat, sangat terpercaya.",1 bulan lalu,Varian: 256GB - Cosmic Orange,0,2026-03-10T01:16:43.368084,e8ecc1454fc1
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,D***y,5,"barang diterima dg Selamat, komplit,mulus,original,fungsi normal",Lebih dari 1 tahun lalu,Varian: Natural - 256GB,0,2026-03-10T01:16:43.550977,58b6892dc0bf
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,R***a,5,"Mantap jiwaa, request garansi GDN dikasih, paling worth it seIndonesia iSmile🫡",Lebih dari 1 tahun lalu,Varian: Natural - 128GB,0,2026-03-10T01:16:43.716357,71cb867d08f4
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,K***o,5,"sangat sangat rekomended, adminnya responsif dan fast respon banget pas saya masih tanya2 wkwk bagusnya lagi di paketnya ga ada keterangan bahwa isi paketnya ini handphon...",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-03-10T01:16:43.876132,34eaf658b0e5
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Alhamdulillah, saya sangat puas dengan pelayanannya dan barang sesuai dengan pesanan 😍",Lebih dari 1 tahun lalu,Varian: Natural - 128GB,0,2026-03-10T01:16:44.111647,cb4d0ac6b40a
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Alhamdulilah, Seller & Kurir Instan amanah, orderan sampai dengan selamat Seller juga Komunikatif, Fast Response Semoga Awet, dapat kode PA/A sesuai request tks",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-03-10T01:16:44.345054,72b44181d6c8
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"komunikasi via chat sangat cepat tanggap, pengiriman cepat, packing aman banget, barang ori greenpeal garansi ibox semua aman, terbaik 😭👏🏻 mana pas dapet harga flash s...",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-03-10T01:16:44.584327,405b5e3568f7
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***a,5,"halo, gw akan kasih info pengalaman belanja disini selengkap2nya. gw dari pengguna android yg nyoba hijrah ke ip. setelah riset dari ujung keujung jatuhlah pilihan untuk...",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-03-10T01:16:44.725875,acfe57457774
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Mantap bagus banget langganan sudah 4, belanja disini Terpercaya sangat Bagus !!!",Lebih dari 1 tahun lalu,Varian: Promo White - 128GB,0,2026-03-10T01:16:44.978116,09eeb26cd65f
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,I***a,5,Baru review setelah sebulan pemakaian produk ini karna emg sengaja bru review skrg mau liat performa hpnya. Dari awal beli semua produk original tp pas cek IMEI itu gaada...,Lebih dari 1 tahun lalu,Varian: Promo White - 256GB,0,2026-03-10T01:16:45.116123,9766ff594787
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,B***y,5,"Barang sudah sampai dengan aman dan cepat, pesan jam 3 sore, besoknya jam 9 pagi sudah sampai, kualitas barang ori sesuai request dpt PA/A, device lancar jaya, next bisa...",Lebih dari 1 tahun lalu,Varian: Promo Natural - 256GB,0,2026-03-10T01:16:47.882880,ec33bfa80876
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Barang mahal dikirim jauh dari jakarta ke ambon cuma pake buble wrap doang ga dikasi packing ekstra. Request yg PA/A yg dateng ID/A 😭, tapi gapapa lah yg penting barang...",Lebih dari 1 tahun lalu,Varian: Promo Blue - 128GB,0,2026-03-10T01:16:48.129617,5fc29148fb4f
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,Alhamdulillah barang sesuai pesanan dan request 👍,Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-03-10T01:16:48.304956,3ac95b9e5ff1
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"WOW amazing, Sempat was was dan takut yg dikirim ga sesuai request PA/A sampe ada drama cancel transaksinya lantaran saya pake jasa JNE YES tp ga dikirim di hari itu. tp...",Lebih dari 1 tahun lalu,Varian: Promo Blue - 128GB,0,2026-03-10T01:16:48.478198,86971b203feb
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***l,5,"barang ori, admin responsif dan sabar hehe, overall bagus banget dan trusted!!",Lebih dari 1 tahun lalu,Varian: Promo White - 128GB,0,2026-03-10T01:16:48.586307,310eb38d6ae2
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***d,5,"Mantap, minta series PA/A beneran dikasih 👍 Harga lumayan jauh tp ttep original apple 100% !!",Lebih dari 1 tahun lalu,Varian: Promo Natural - 256GB,0,2026-03-10T01:16:48.696481,073704dc847f
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,Barang berhasil mendarat dengan selamat. Pesan ya GDN tp dpt yang Digimap. Ga apa2 yang penting barang resmi. Mudah2an awet.,Lebih dari 1 tahun lalu,Varian: Promo Blue - 128GB,0,2026-03-10T01:16:48.869294,2843ef6b95b4
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,F***a,5,"Bagus barang original, harga miring, sinyal aman, pengiriman cepat, alhamdulillah dapet unit PA/A. Sukses selalu buat sellernya",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-03-10T01:16:48.979295,1c38ba773f33
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,R***i,5,"after 1 week pemakaian, semua FINE dan dpt yg PA/A pula model numbnya. Admin sangat responsive dan sabar hhi. Thanks iSmile. 5⭐️",Lebih dari 1 tahun lalu,Varian: Blue - 128GB,0,2026-03-10T01:16:49.097523,d391030c5f6c
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Alhamdulillah Barang Tersegel, dapet kode ID/A (sepertinya dari DIGIMAP) Pengiriman pakai Gojek Instant 2jam langsung sampai. +Voucher Promo potongan 1jt wkwk, lumayan ba...",Lebih dari 1 tahun lalu,Varian: Promo Natural - 256GB,0,2026-03-10T01:16:49.310746,631ddb6a3c54
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,R***a,5,"Seller responsif, bisa pickup sendiri walau tempat pickupnya kurang nyaman tapi okelah yg penting bisa pickup sendiri. Barang original dan OK, pesan yg GDN barang yg dibe...",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-03-10T01:16:52.040323,f7cf71cfee58
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,k***n,5,"Makasih banyak seller, barang diterima sesuai dengan request, mintanya unit pa/a dan dikasih yayyy Trs adminnya ramah bgtttttttttt lovlovvvvv Thank you soooo muchieeee🥰",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-03-10T01:16:52.145763,104a9ce5f59a
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,barang akhirnya sampai. mantap dah.. 👍admin pun fast respon. 👍,Lebih dari 1 tahun lalu,Varian: Promo Blue - 128GB,0,2026-03-10T01:16:52.322372,2fa960384b36
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"mantap....barang ori ibox , minta di cariin PA/A dapet yg ID/A .... tp gpp , sama2 ori. garansi langsung on begitu IP dinyalain,batre 100%.... bismillah amanah tokonya,da...",Lebih dari 1 tahun lalu,Varian: Promo Black - 256GB,0,2026-03-10T01:16:52.494849,c291347f522f
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,pengiriman barang cepat. sesuai garansi resmi indonesia meskipun bukan importir ibox. barang no cacat apapun sejauh ini puas banget terimakasih,Lebih dari 1 tahun lalu,Varian: Blue - 128GB,0,2026-03-10T01:16:52.667175,1139bfad71d0
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,M***l,5,"Barang segel, sesuai deskripsi packingan dan pengiriman juga aman, harga termurah se e-commerce jangan ragu recommended seller",Lebih dari 1 tahun lalu,Varian: Promo Black - 256GB,0,2026-03-10T01:16:52.777205,95b6ea2c7e15
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,F***o,5,paketnya udah di pick up sendiri. udah coba nyala udah bisa berfungsi semua. original iphonenya. seller ramahhh terima kasih ya. lumayan dapat tempered glass dan case,Lebih dari 1 tahun lalu,Varian: Promo Black - 256GB,0,2026-03-10T01:16:52.897057,d64786af0bee
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Seriuss ini kali pertama beli barang mahal di online dan sensasinya? uhhh luarbiasa banget dag dig dug nya yah tapi Alhamdulillah seller amanah iPhone ori, selisih harga...",Lebih dari 1 tahun lalu,Varian: Promo Natural - 256GB,0,2026-03-10T01:16:53.063565,904e42f9e597
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,Kemarin request minta dikirim barang PA/A dan ternyata beneran dikirim sesuai permintaan. Terimakasih iSmile,Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-03-10T01:16:53.229811,ef96fe0941b5
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,D***s,5,"Barang ori, bagus dan sesuai. Terimakasih CS sudah sabar dan tanggap.",Lebih dari 1 tahun lalu,Varian: White - 256GB,0,2026-03-10T01:16:53.338660,973f4752af7e
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Kelazzz, tidak bisa berkata-kata. Hehe",Lebih dari 1 tahun lalu,Varian: Blue+Proteksi - 128GB,0,2026-03-10T01:16:56.126121,92c6b2687cdd
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"barang sesuai deskripsi, original DigiMap, respon seller cepat, pengiriman cepat, packing rapi, harga paking murah seTokped",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-03-10T01:16:56.286294,a8929cbb2c68
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"barang sesuai deskripsi, original TAM, respon seller cepat, pengiriman cepat, packing rapi, harga paking murah seTokped",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-03-10T01:16:56.446318,64eb749147b3
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***a,5,"so far so good 👍 walaupun terkendala pengiriman tetapi semua sudah teratasi dengan baik, hp juga masih segel",Lebih dari 1 tahun lalu,Varian: Blue - 128GB,0,2026-03-10T01:16:56.552489,6e3138352038
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***i,5,"Barang ok👍 , tp sayang lupa pake kupon. Jd gak dapat potongan😭",Lebih dari 1 tahun lalu,Varian: Promo Blue - 256GB,0,2026-03-10T01:16:56.652015,0e6074f11e28
https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,i***a,5,Barang sudah sampe garansi resmi dapet tang TAM. PA/A,Lebih dari 1 tahun lalu,Varian: Blue - 128GB,0,2026-03-10T01:16:56.759796,86ba6553586e
